episode,t,x,z,dz,phi,d_phi,d2_phi,psi,d_psi,d2_psi,torq_grav,torq_ai,torq_ai_knee
0,71.41999999997697,1.2297453982138846,0.4415220166549937,-5.670643644008396,0.513425598063504,-0.5110253690859579,-1.6208402402843949,1.806205303801543,0.670053384146393,-9.122954409266825,644.6309053269265,18.98655795601882,27.21891407038758
0,71.43999999997706,1.237448011791464,0.329019106694091,-5.586247817233274,0.5029344329092499,-0.5356664625366254,-0.8913930213677482,1.8177720642474482,0.4864769569095554,-9.178196323331392,646.374063136232,19.374607571132923,27.095715544991556
0,71.45999999997716,1.2429184048368411,0.218333262954144,-5.491431019454419,0.492099049470325,-0.5453646695649648,-0.13560379080712776,1.825626238535492,0.2976862521189719,-9.577088588424166,647.5887698403963,19.98831439513047,26.804906472732437
0,71.47999999997725,1.2461955312443842,0.10974513298184284,-5.3801669762992885,0.4812251091388492,-0.5393845273780908,0.6637031542130091,1.829575315852991,0.09415099949539933,-10.539613708510519,648.307179497314,20.94762525644723,26.225866175698386
0,71.49999999997735,1.2473239170267059,0.003481860308520465,-5.261575077884399,0.47063189346950096,-0.5172845593428251,1.4672293146245132,1.8292308716448642,-0.132650703660637,-11.814488293603244,648.5529325052348,22.23062769014609,25.3550868327262
0,71.51999999997744,1.2463491920176903,-0.10063655269478909,-5.164205052743249,0.460633515684959,-0.4802722543066062,2.1595327730762324,1.8241345853783033,-0.3792548845144465,-12.555684951802112,648.3406940392025,23.576619934886608,24.40131837379045
0,71.53999999997754,1.2433087648127306,-0.20320721139888284,-5.102904860224496,0.4515002753456031,-0.4313768672431645,2.669084724835019,1.8140339105585503,-0.6299318093996203,-12.33693019413341,647.6747092531209,24.77991589221722,23.537073594253222
0,71.55999999997763,1.238226674251897,-0.30490769794597566,-5.073482397916805,0.4434330427039611,-0.37428488599402315,2.9935263281963898,1.7990276600031974,-0.8672306980597877,-11.329434832583592,646.5481474008311,25.792190489834347,22.80521595552422
0,71.57999999997773,1.231114736369266,-0.4062633203465984,-5.065794973436866,0.4365605152632561,-0.31244286236986074,3.1561610428358127,1.7795132610834372,-1.079362477968255,-9.895711720975026,644.9435946679478,26.63568793302711,22.185044448146108
0,71.59999999997783,1.2219764355178222,-0.5075766155963335,-5.068045529722259,0.4309478946439189,-0.24872229989014213,3.189922622045799,1.756046945414925,-1.262373592040149,-8.442303952692914,642.8339908719121,27.363894320634774,21.61353957315319
0,71.61999999997792,1.210811816750208,-0.6088796444711863,-5.065548320272071,0.4266105439476806,-0.18519575969982643,3.1399336982017574,1.7291762646770255,-1.4212869789570464,-7.439931346741198,640.1837671368262,28.06458264211358,20.966750760181892
0,71.63999999997802,1.1976231093769303,-0.7099277777245059,-5.045349172993709,0.4235312361301097,-0.12305961016180866,3.048423720007321,1.6992610141354665,-1.5695176758010847,-7.258956975188805,636.950288755846,28.82903191846584,20.097056117572986
0,71.65999999997811,1.1824192134645592,-0.8103328471350293,-5.004902998054112,0.42167493995007427,-0.06299697987114566,2.927574923708309,1.6663477357601804,-1.7237715178554665,-7.903174844949539,633.0853058601343,29.697918251849416,18.920154787273344
0,71.67999999997821,1.1652163761471674,-0.9097863141904349,-4.953246248861987,0.42099274871195985,-0.0058224569048109034,2.7560495990389735,1.6301781956920516,-1.8966254480706484,-9.010551253158331,628.5357553522645,30.655537068748767,17.4492351099069
0,71.6999999999783,1.146034391858666,-1.0082744934776082,-4.909366446759989,0.42141284676073043,0.04689299889085288,2.4835881779464515,1.5903378393906105,-2.0902813253251264,-9.955400628352955,623.2435197767007,31.636897622397218,15.80416200241374
0,71.7199999999784,1.1248895087560613,-1.1061650376979095,-4.892114372227885,0.4228218449175639,0.09256359511669793,2.0599251818121407,1.5464876302196833,-2.2952911952798125,-10.201831298155565,617.1440936572391,32.56877775600433,14.137086610481074
0,71.7399999999785,1.1017875018654433,-1.2041091299153575,-4.91172755685295,0.42504648150852814,0.12787218530927863,1.4602478849902572,1.4985589769978143,-2.4951524166159755,-9.545593725401519,610.1648095359913,33.40633424333612,12.560655080810536
0,71.75999999997859,1.0767197361307077,-1.302867557656977,-4.969662324951763,0.4278441720348962,0.14929170109778322,0.6863338106205014,1.4468321430209454,-2.672399061327016,-8.061307734408382,602.2234059837148,34.1319730659931,11.141185297294319
0,71.77999999997868,1.0496626561109872,-1.403145669511269,-5.059552595573916,0.43090390803157996,0.15358524078608032,-0.2363826231704572,1.3919065023307866,-2.8132032943973284,-6.012065720933831,593.2272969019992,34.74555567607294,9.903273788902277
0,71.79999999997878,1.0205803367669894,-1.5054547488528938,-5.168896894513479,0.43385644784458066,0.13822886683713334,-1.2636251459733305,1.334597774283114,-2.9100430327924456,-3.7487117035917596,583.0737726347872,35.25610799997458,8.841311479931543
0,71.81999999997888,0.989429417370071,-1.6100149217495925,-5.28151450791773,0.4362918549682259,0.1017162893985609,-2.339248774112374,1.2758016372625578,-2.9624192222414596,-1.6158674595363112,571.6512931746206,35.675799100208756,7.933886775512313
0,71.83999999997897,0.9561654877560293,-1.7167071084506684,-5.380017141445421,0.4377817179684388,0.043721035569330484,-3.4025698481913613,1.2163592010403341,-2.9760644969957277,0.10814175162605466,558.8419115573475,36.016623654724455,7.1534573960824455
0,71.85999999997907,0.9207499504797552,-1.8250729085260375,-5.448107545104458,0.43790314756919485,-0.034887587320809293,-4.395567326921462,1.1569480492020394,-2.9612768568952568,1.2412981678047388,544.5247516767935,36.28898957555058,6.471376977943008
0,71.87999999997916,0.8831564376211508,-1.934358279918346,-5.472598087456805,0.43626166742993067,-0.13216910558394757,-5.269523121853206,1.0980112265989883,-2.9308550981658876,1.7087934674908045,528.5803449448448,36.50136510982744,5.860917532345628
0,71.89999999997926,0.8433759811091273,-2.0435926439530476,-5.444885459868179,0.4325103664104624,-0.24535582316904692,-5.990124721033758,1.0397287453506618,-2.8979568031297345,1.5404165351704078,510.8955083727835,36.660443794621415,5.299935901879547
0,71.91999999997935,0.8014203686329247,-2.1516881333390434,-5.3615080418595085,0.426363340709952,-0.3711703101016882,-6.539729410436163,0.9820303394196338,-2.8741625921848764,0.8537699995322047,491.3683663787727,36.77142177374342,4.772812768784193
0,71.93999999997945,0.7573234906426893,-2.257537399970236,-5.22354851108584,0.41760261034289187,-0.506148146290504,-6.915923064891211,0.9246423300203985,-2.8680504728675347,-0.17766953107205744,469.91313223091237,36.83819544264233,4.270265062903814
0,71.95999999997954,0.7111409197486876,-2.360089794319189,-5.035192431024797,0.4060791067645242,-0.6468983746065886,-7.127136747911104,0.8671560059700818,-2.8844900726236853,-1.3627857552864162,446.46438275445496,36.86388708960602,3.787516647372195
0,71.97999999997964,0.6629482734378999,-2.458396327885818,-4.8021185966442665,0.3917094125416682,-0.7902651243562107,-7.187411875239628,0.8091028795903501,-2.9246387346057365,-2.5245332682660813,420.9807124470857,36.85162005241027,3.322598670009038
0,71.99999999997974,0.6128389977547457,-2.5516230499424712,-4.5300076057681675,0.37447030391922853,-0.9333874538984018,-7.111650419253867,0.7500240422520011,-2.9865145613470965,-3.5255367490681735,393.4477680907941,36.80379263896126,2.8736871834069126
0,72.01999999997983,0.5609221650102443,-2.639037369797435,-4.223368171665665,0.3543929685430538,-1.0736766756863165,-6.912228539038926,0.6895232694124305,-3.066028733071569,-4.287968847877412,363.88074447818326,36.71917670139984,2.4345980347681526
0,72.03999999997993,0.5073207175244944,-2.7199798920820513,-3.8851943573457395,0.3315581589373102,-1.2087541748688062,-6.598230725411528,0.6272968420965875,-3.158224350860954,-4.796121232491514,332.32643611318633,36.59015693624452,1.9915393094528901
0,72.05999999998002,0.45217026983101843,-2.793839657669875,-3.5175154763835144,0.3060925335041137,-1.33640308606284,-6.177205059346885,0.5631396868247696,-3.2583421948245777,-5.079521391967656,298.8648276982366,36.40203024907752,1.5233335047048515
0,72.07999999998012,0.3956182534880035,-2.860046117501584,-3.1224063980632124,0.27816550503430365,-1.4545693125783983,-5.658006990774586,0.4969345263030353,-3.3624201021756672,-5.185538035572578,263.6100296354081,36.13485140139801,1.005040096328541
0,72.09999999998021,0.33782301506020407,-2.918081735821381,-2.70297941389054,0.24798550737214847,-1.5614172541918967,-5.05325312430557,0.42863469199855836,-3.467326160288549,-5.151355059862416,226.71023899027205,35.76748145029856,0.41413598683674413
0,72.11999999998031,0.27895250970183993,-2.9675078161504125,-2.263769358282127,0.21579478949875797,-1.655415509062581,-4.380018019465362,0.35825075735494116,-3.570391646725412,-4.990524323480026,188.34640882893476,35.28075173382264,-0.26436992032481316
0,72.1399999999804,0.2191824859801169,-3.00798635201191,-1.8101328307269613,0.18186255892462988,-1.7354089655058502,-3.658273648177293,0.2858449478361501,-3.6690881097084196,-4.706441420121927,148.7294929046656,34.655386929396904,-1.0389671066337631
0,72.1599999999805,0.15869439534042962,-3.0392844354705533,-1.3472401884877796,0.1464770701176714,-1.8006506060884606,-2.9087791876565143,0.21152805210475153,-3.76114441512976,-4.319636251873344,108.09642724748579,33.865030594768534,-1.9184231023661926
0,72.1799999999806,0.09767336857348989,-3.0612652078725935,-0.8796872777929856,0.10993735778258026,-1.8508114213454663,-2.1528390898649654,0.13544951735307992,-3.8450679148479936,-3.8820006751366853,66.70518149401882,32.868880196758695,-2.918651630201731
0,72.19999999998069,0.036306373467739926,-3.073881731083579,-0.4120117841799223,0.07254464643283096,-1.8860090100281306,-1.4139692937908588,0.05777634389661199,-3.9206620857870873,-3.466117212066857,24.829136927756597,31.60905234950206,-4.064780201385634
0,72.21999999998079,-0.025219664141630654,-3.0771883365736024,0.05028496139285288,0.03459287461634999,-1.90686391894987,-0.718580408102948,-0.021333641181192436,-3.9889756217061363,-3.1250425412300227,-17.249137778820547,30.02358360715522,-5.382492794273354
0,72.23999999998088,-0.0867201721905591,-3.0713713947005035,0.5000196142772452,-0.00364170628474766,-1.9145174793481894,-0.09125270635810676,-0.10174674752438409,-4.0510848447284635,-2.8231461975812215,-59.24473998362041,28.088842526073215,-6.87223677012377
0,72.25999999998098,-0.14801586925582544,-3.05677493055911,0.9294428623144138,-0.04190978994592731,-1.9104750211064643,0.45739930277388624,-0.1833317416300579,-4.105720677274693,-2.388876577697091,-100.87776813135623,25.87626078091807,-8.477180639334936
0,72.27999999998107,-0.20893569409414725,-3.0338645508466424,1.3344132310967183,-0.07999262940807741,-1.8962049950300397,0.941205831638946,-0.26589367011696996,-4.147668691479802,-1.6141404119062577,-141.88039499087589,23.541860419816558,-10.092254882993759
0,72.29999999998117,-0.26931813356284634,-3.003105418037196,1.7181066860517844,-0.11769655163693639,-1.8726862049047988,1.392360719027784,-0.3491054116136149,-4.169489866118143,-0.46223767986837916,-182.0023245578101,21.219771018084256,-11.627258079650696
0,72.31999999998126,-0.32900987457176306,-2.964836651305837,2.088622041894886,-0.15484059308336764,-1.840207388871788,1.8446272993941302,-0.4325003236647166,-4.1653031127923485,0.9089695224378985,-221.01380481798483,18.96545773594467,-13.040332626131004
0,72.33999999998136,-0.38786274125762027,-2.919235158380337,2.453497467615821,-0.19124335024357986,-1.7984702204432172,2.321797457386119,-0.5155302871658605,-4.13297709050037,2.2980799341852842,-258.7069240834218,16.79103545516865,-14.319191466900799
0,72.35999999998145,-0.4457309313580439,-2.86637869329705,2.815143934140958,-0.22671466307512314,-1.746990336019075,2.819868421947304,-0.5976444370081565,-4.074306731994159,3.5203477256420053,-294.8966337983038,14.637522840068291,-15.481080763516111
0,72.37999999998155,-0.5024702460878331,-2.806374608215745,3.168567533119464,-0.2610584386343176,-1.6857917429511793,3.2948547312916325,-0.6783639128711377,-3.9946248403119236,4.411241473802903,-329.4225630411041,12.332888260497654,-16.581631941645075
0,72.39999999998165,-0.5579400028220846,-2.739482827230083,3.504041228793196,-0.2940892218903798,-1.6159707316673426,3.6856441522629924,-0.7573435812283761,-3.9017164617987556,4.882932719362092,-362.1518256840507,9.67854794295777,-17.688510581370224
0,72.41999999998174,-0.6120066011711627,-2.666147029794158,3.8131757987263253,-0.3256543203890778,-1.5396398095088693,3.951309541623817,-0.8344038504732999,-3.80403974982076,4.942453221110262,-392.98186494964557,6.568174591270279,-18.853092409417542
0,72.43999999998184,-0.6645464719848275,-2.58689897794656,4.095763643288799,-0.35564618122003805,-1.4589546556646389,4.1247036005957165,-0.9095153439165833,-3.70748962944644,4.8028063798738145,-421.8418234902113,3.21012501534109,-20.03880026778146
0,72.45999999998193,-0.7154463614319826,-2.502219231044685,4.3572585105676245,-0.3839907437051672,-1.3749671670423624,4.281141736869143,-0.9827157827595115,-3.612602899414386,4.764470144369064,-448.6914548246105,-0.012450682757436743,-21.145875533833557
0,72.47999999998203,-0.7646015007446938,-2.4124761609635965,4.603042005782775,-0.41062175020879976,-1.2874929847653962,4.4697708812914865,-1.05400771674606,-3.515915532636855,4.948634302600951,-473.51831967276917,-2.8685772325270165,-22.1125274474364
0,72.49999999998212,-0.8119135613660623,-2.317954748714794,4.835775182534363,-0.43546219821550863,-1.19577194823226,4.700746436532346,-1.1233136368406693,-3.4134192871090336,5.313084823987959,-496.33461594499653,-5.3129636842410655,-22.93013991598566
0,72.51999999998222,-0.8572895650596871,-2.218914248586569,5.055385513527523,-0.45841949197206056,-1.099080069558381,4.961632610589738,-1.190488030067318,-3.3024581368663988,5.773362163559968,-517.1743266673603,-7.38396798502348,-23.61377758408741
0,72.53999999998231,-0.9006418719724159,-2.1156354296379627,5.259940358599263,-0.47938976864823485,-0.9970462997909946,5.2304354079586535,-1.2553480762088038,-3.1819041974512263,6.260767324349593,-536.0906884853233,-9.140536005476754,-24.1840273303436
0,72.55999999998241,-0.9418889168774858,-2.0084478138654576,5.446643090263284,-0.49826633011511706,-0.8897648125956273,5.483108662441758,-1.3176999862039513,-3.0516973132033685,6.734208378738952,-553.1537622350431,-10.636650272748792,-24.660088005325985
0,72.5799999999825,-0.9809562996828802,-1.8977385687963588,5.6126276872302086,-0.5149490622130035,-0.7777931278386898,5.697570334083477,-1.3773551540782336,-2.912341649232821,7.175247500372622,-568.447920800802,-11.913758581444123,-25.057808701706563
0,72.5999999999826,-1.0177779151643735,-1.783948578180708,5.755444608022554,-0.5293531847989471,-0.6620950494306758,5.855323188549909,-1.4341375862687522,-2.764549467720756,7.579212850305427,-582.0691735871856,-13.002184373610566,-25.389825678965035
0,72.6199999999827,-1.052296922899452,-1.667561153052698,5.873319247990708,-0.5414166254006649,-0.5439641715020113,5.9418494991411945,-1.4878859336655108,-2.609054176436562,7.947296111721214,-594.1223449360211,-13.925607228255728,-25.666384614137094
0,72.63999999998279,-1.0844664478447146,-1.5490867578600418,5.9652987936734485,-0.5511058034388744,-0.42494233194285264,5.946736402891839,-1.5384531695962416,-2.4465530174306354,8.281308574050847,-604.7181831107741,-14.704620164485673,-25.896072517262972
0,72.65999999998289,-1.1142499512206614,-1.4290455410102076,6.031331104217797,-0.5584197567528741,-0.30673532349581756,5.863822663611765,-1.585705964453027,-2.277725177761727,8.581117330095054,-613.9704983258307,-15.358288476566573,-26.08623785022437
0,72.67999999998298,-1.1416212418865521,-1.3079490965298977,6.0722701248290285,-0.5633925606103402,-0.19112676088218475,5.691246464593204,-1.6295247794529513,-2.1032790676520126,8.844061528171006,-621.9934286306216,-15.904415071366044,-26.243183410165955
0,72.69999999998308,-1.1665641279007686,-1.1862829789125118,6.089803248172469,-0.5660940324601833,-0.0798935617941829,5.4312594578202456,-1.6698049255400267,-1.9239976236219978,9.06556737887573,-628.8989219883781,-16.359372317403604,-26.37225393256329
0,72.71999999998317,-1.1890717383481795,-1.064491443725476,6.086309304200983,-0.5666288041593356,0.02527190916916347,5.089775053334573,-1.706458351292612,-1.740763865635089,9.240391008933553,-634.7945052168046,-16.73797597441604,-26.477871621624697
0,72.73999999998327,-1.2091455725722167,-0.9429656171341481,6.064664860692341,-0.5651339452182358,0.12282814773331506,4.6756933517117245,-1.7394156671645964,-1.5545581565212279,9.36412042772073,-639.7813877498687,-17.05358352214728,-26.563515892129978
0,72.75999999998336,-1.2267943546653113,-0.8220359690619122,6.028014528467141,-0.5617754091004878,0.21143534155730473,4.200055941412159,-1.7686277937848058,-1.366422835800519,9.434847968021561,-643.9529234896868,-17.31851738400713,-26.631571694622885
0,72.77999999998346,-1.2420327864293303,-0.7019697910404495,5.979508706580471,-0.5567436462271403,0.28998733689573697,3.675036644372496,-1.7940665202149548,-1.1773870747885054,9.455322923266419,-647.3934310908696,-17.54504319785338,-26.682848072446433
0,72.79999999998356,-1.2548803077340056,-0.5829746438908856,5.921983202767054,-0.5502488038529616,0.35762006690750775,3.112648986592099,-1.8157229887146966,-0.9883297119106879,9.436651851033634,-650.1773555816011,-17.747545317667804,-26.71528970288151
0,72.81999999998365,-1.26536000386286,-0.4652101210123006,5.857479983025893,-0.5425160753108111,0.4136858629068084,2.522739917855432,-1.8336022926344873,-0.7997128070531906,9.406622256974163,-652.368746489667,-17.9475716266635,-26.72062279076759
0,72.83999999998375,-1.273497878194585,-0.34881391327207223,5.786368142531128,-0.5337821060559331,0.4576678157956938,1.9092532686814043,-1.8477100853731394,-0.6110119957898742,9.42953090522543,-654.0210363141434,-18.185546125456252,-26.676034885415334
0,72.85999999998384,-1.279322877253435,-0.23395308192946343,5.705816370723082,-0.5242940888450555,0.48898735183443315,1.2636907032109956,-1.8580221912147385,-0.4195257319875934,9.644787291588392,-655.1771362265355,-18.54395341323525,-26.526846796672668
0,72.87999999998394,-1.2828681590171418,-0.12089356339905488,5.609348684340314,-0.5143137042223771,0.5067250673159533,0.5625101555296842,-1.8644250267784845,-0.21874384409862718,10.276064789558712,-655.8698957243193,-19.164350567662748,-26.172652765633085
0,72.89999999998403,-1.2841730842782566,-0.009973130953060568,5.4955520849454915,-0.504124288019465,0.509694769954881,-0.19959209661372448,-1.866643332763275,0.0004420699400599342,11.379973059322824,-656.1228072254559,-20.159120669748393,-25.53404622844957
0,72.91999999998413,-1.2832826723951103,0.09863470275174328,5.3797474241823044,-0.49402865484606595,0.49735239038583895,-0.9615340094824801,-1.8642499361548548,0.24248428940797004,12.512726859214744,-655.9503548339947,-21.449497118367375,-24.676009487864707
0,72.93999999998422,-1.2802418446819153,0.20513228471294628,5.28314352793708,-0.484325758919602,0.47073005196970363,-1.631024784666602,-1.8568318401122659,0.5010036878527815,13.071463526365996,-655.3574963423954,-22.816945572789116,-23.75913320638471
0,72.95999999998432,-1.2750879430508542,0.3100458436745787,5.218013760654177,-0.4752775262477767,0.4324105105321491,-2.142459302492236,-1.8442012798759113,0.7608299752983955,12.748547929348772,-654.3388234525528,-24.062820312320017,-22.92191785782661
0,72.97999999998441,-1.2678464685677884,0.4139870390460451,5.182518680857207,-0.46708530424499894,0.3856930424724701,-2.4837160809440513,-1.8264999877824206,1.0056154469983207,11.673680878627078,-652.8781794249162,-25.11722199356312,-22.21152871870008
0,72.99999999998451,-1.2585315921433418,0.5174557374200158,5.1682402177878295,-0.4598842980374819,0.33379758273469895,-2.6715809573166722,-1.8041542176415357,1.223895674286351,10.173259083283932,-650.9489867949972,-25.99301030929345,-21.614243562845232
0,73.0199999999846,-1.2471492888044187,0.620767274527471,5.165401508556516,-0.4537493745984131,0.2795089090450008,-2.7317075529315504,-1.7777512756043048,1.4111133106200044,8.600788898193644,-648.5149538840469,-26.732483998962987,-21.083845515449735
0,73.0399999999847,-1.2337013890637523,0.7240130443847516,5.161839161197036,-0.4487056771764399,0.22498107405512002,-2.700013403284419,-1.7478940145221897,1.5704202454103025,7.357544831562453,-645.5309586563452,-27.40530927514778,-20.525440105319934
0,73.0599999999848,-1.2181905743568084,0.8270077542961415,5.142650791053253,-0.444743369796031,0.171522929796962,-2.623197810770817,-1.715037336189504,1.7135830576472082,6.8854198920838465,-641.9442768584267,-28.11045074265325,-19.78500076512614
0,73.07999999998489,-1.20062580333264,0.9293271956865825,5.098426617610991,-0.4418346965466922,0.1196664971217784,-2.533243935137043,-1.679329636560632,1.8587374052634473,7.400186856128846,-637.696221025406,-28.928169764442455,-18.721236890802352
0,73.09999999998499,-1.1810252470616023,1.0305223020599972,5.034350134188202,-0.4399443208790853,0.0697782788114117,-2.419471197113327,-1.640552238176194,2.022887842124139,8.639037965257828,-632.7236081323514,-29.868397790504194,-17.302096582060887
0,73.11999999998508,-1.1594138104292924,1.1304176361188496,4.970537987647987,-0.43902391438100846,0.02293497917792513,-2.2272776801288647,-1.5982347095627447,2.2128270594843364,9.915274918038039,-626.95915969423,-30.86869245429823,-15.637327925843852
0,73.13999999998518,-1.1358155192532369,1.2292896623148453,4.9311828943355165,-0.4389915714918141,-0.018541427368221116,-1.8893722089522575,-1.5519124394061619,2.4211036129429657,10.51437967966988,-620.3304230538155,-31.83925887222246,-13.90703273937393
0,73.15999999998527,-1.1102447277622183,1.3277983577785861,4.931196961750468,-0.4397074725638764,-0.05127050301951326,-1.3652976258361007,-1.5013838485254938,2.6301088338134027,10.098159770555089,-612.7577835509021,-32.71778185176185,-12.25361545834733
0,73.17999999998537,-1.0827004972214735,1.426774394456805,4.973791251202594,-0.44095872974533906,-0.07144169516179785,-0.6496065267075584,-1.4468368681882156,2.8197601249938464,8.71160771500424,-604.1526583014329,-33.47803121952705,-10.755401799761461
0,73.19999999998547,-1.0531653598570978,1.5270081748374031,5.052553605620687,-0.44245734716066787,-0.07545164968759546,0.23389066281816578,-1.388832296307473,2.973654418595054,6.6442140167861785,-594.4165111908019,-34.11699347487598,-9.43782901641839
0,73.21999999998556,-1.0216078470212233,1.6290864347591951,5.154142789667573,-0.44384965225280143,-0.06040772710417013,1.2397611955356347,-1.3281920931500089,3.08241821874832,4.290104417535305,-583.4409629180624,-34.64311649056974,-8.291837061482864
0,73.23999999998566,-0.987987728801268,1.7332857041976475,5.261328384782672,-0.4447342181217737,-0.024470149273609562,2.3095746161702344,-1.2658468095836646,3.144527090070773,2.03313296055303,-571.1091351541523,-35.06874670863149,-7.292486370183693
0,73.25999999998575,-0.9522627919376042,1.839524535814753,5.355870583330991,-0.4446849262501147,0.03297572182479709,3.3803680602249355,-1.2026862504318983,3.165307065366806,0.17577117010077278,-557.2982421605171,-35.40638509449573,-6.411461524863005
0,73.27999999998585,-0.9143960167824884,1.947370302188436,5.4210776720076,-0.44327580864372584,0.11131197545487417,4.392584071605219,-1.139441505817788,3.1549197430729388,-1.0946827873726577,-541.8833127187518,-35.6672864106705,-5.62382884712254
0,73.29999999998594,-0.8743621419216483,2.0560916449812,5.443776685037342,-0.44010452587176285,0.20882729697736188,5.296635486670182,-1.0766119511691514,3.1259729015131827,-1.7119646799670163,-524.7417943160349,-35.86116725310379,-4.910907822357416
0,73.31999999998604,-0.8321528465265919,2.1647411788246345,5.415371335736685,-0.4348119180103705,0.3229617459759966,6.056867473408027,-1.0144396084651972,3.09124367872635,-1.7156097079461827,-505.75869405239024,-35.99661950958525,-4.260585217047909
0,73.33999999998613,-0.7877801360502316,2.2722492097955556,5.331931260080863,-0.4270960833895605,0.45059887472477184,6.652441634294976,-0.9529250074986144,3.0618469421190846,-1.223141361613725,-484.8318832399497,-36.08197019730151,-3.6664314260175277
0,73.35999999998623,-0.7412779050833783,2.377509333601973,5.193385485715178,-0.41672065485598003,0.5883444401531172,7.075383611558133,-0.8918733630065415,3.0460633356367355,-0.3936419573959092,-461.87723742289063,-36.125125472742766,-3.1252306022651415
0,73.37999999998632,-0.6927020084214491,2.479439813011911,5.00203850008645,-0.4035180647756904,0.7327423853857447,7.326654586121624,-0.8309562781321724,3.0489775074751666,0.614705288531259,-436.83339425683727,-36.1308430465802,-2.631645911052689
0,73.39999999998642,-0.642129402256754,2.5770154757649784,4.7611615497905,-0.38738928968528963,0.8804113917223003,7.412335067666073,-0.7697728260449406,3.0728695911008588,1.6774514359172756,-409.6660433811146,-36.09685152684189,-2.172538773472556
0,73.41999999998652,-0.589656874945172,2.6692792516515786,4.474305612294895,-0.3683014915834186,1.0281247616762916,7.34164362474079,-0.7078979657061677,3.118016997273411,2.7144837867601677,-380.3717071905936,-36.01121751947151,-1.7243471546046965
0,73.43999999998661,-0.5353996290874955,2.7553477462157234,4.145298493758844,-0.3462843168130872,1.1728704390493168,7.1266844158383265,-0.644914306637929,3.18349728193494,3.6821593339987277,-348.98089944306855,-35.851985696029885,-1.2540818426800537
0,73.4599999999867,-0.47948971223553255,2.8344222519991122,3.7786920649965325,-0.32142495843025215,1.3119174247887846,6.783075009262769,-0.5804305157086364,3.267679171905122,4.552481341356759,-315.56043720471746,-35.59046591437261,-0.7244495702086781
0,73.4799999999868,-0.4220741221482136,2.905810622357904,3.3803267213055683,-0.2938617534539114,1.4428952600201486,6.33043411101911,-0.5140946147648827,3.3682258265365483,5.28694701979369,-280.21459505458364,-35.19829586198307,-0.10287429276147639
0,73.4999999999869,-0.3633124093911965,2.9689536684880298,2.9572906487122257,-0.2637762152671461,1.5638659682242713,5.7913331979190295,-0.44561117168980385,3.481755661773746,5.826606193580029,-243.08480401200978,-34.65310927868654,0.6309662162243023
0,73.519999999987,-0.30337384559263025,3.023439102453412,2.5169192817463966,-0.23138401601942354,1.6733513168959313,5.188419114169892,-0.3747647874967829,3.6036469180313646,6.111345529031762,-204.34780068872578,-33.93764694904993,1.4848553929739154
0,73.53999999998709,-0.24243455087378335,3.0689906660812634,2.0654628358927014,-0.1969260508553809,1.7702971602936708,4.541388901716473,-0.3014423514637116,3.728399455514274,6.112750971207008,-164.21244280449457,-33.03367432762794,2.4602833225117577
0,73.55999999998718,-0.18067506724679483,3.105436284058103,1.607310928231971,-0.16066069571479144,1.8539958368353062,3.865774627502651,-0.22564223503522515,3.850542258442607,5.85604394070661,-122.91559568871155,-31.91536010225984,3.560491300934918
0,73.57999999998728,-0.118278628415006,3.132674010431093,1.1453625701994337,-0.12285764519186299,1.9240137207425154,3.174180946918065,-0.14746352677041788,3.9656183780741148,5.41042317505721,-80.71743378432744,-30.549225101826604,4.79335298176558
0,73.59999999998738,-0.05542995197739187,3.1506566632326214,0.6822821913214067,-0.08379283559883698,1.9801574596240632,2.478324310125236,-0.06708030244674068,4.070592088493964,4.847153569850423,-37.896250990680244,-28.905981457484366,6.164558514687641
0,73.61999999998747,0.007685907238454408,3.159400133428061,0.22149961263538498,-0.04374379602244743,2.0224557605660034,1.788385036785555,0.015282913059940464,4.163295699763606,4.188926172610252,5.25732647009656,-26.984560736987,7.6626544869995685
0,73.63999999998757,0.0708849917021789,3.15899999321842,-0.23293918324934376,-0.0029858880817619483,2.051070350273228,1.1068553228023676,0.09935488875551442,4.240929891344694,3.366845615920714,48.446753365625995,-24.850111550981197,9.23742918176302
0,73.65999999998766,0.13398599818973597,3.1496208354648734,-0.6784810292270967,0.03820830944761748,2.0660697058919992,0.4219645351073836,0.18478970015801952,4.298658448390391,2.2596513785501604,91.37625588826837,-22.63804775156956,10.798561527430289
0,73.67999999998776,0.19681107921357072,3.1314299027846406,-1.1167653919989406,0.07956453004079118,2.0671910797736075,-0.2859169814518062,0.27112968585291275,4.330519953689832,0.8605951484511066,133.7569507194162,-20.462859250899925,12.26621684739476
0,73.69999999998785,0.2591851385305427,3.104528303300918,-1.5516565347484557,0.12079997544606719,2.0538876195562774,-1.0237953812148222,0.35781270460042636,4.332634580900749,-0.6499496551553057,175.31169242649625,-18.3247515633482,13.617967585154105
0,73.71999999998795,0.32093450812725915,3.0689693721490157,-1.9836609818223758,0.16162133872460535,2.0257464313579896,-1.7715849099206125,0.4442408724857103,4.305484152591359,-2.0351308247319837,215.7791553904721,-16.12138780805451,14.878246785599185
0,73.73999999998804,0.38188692401950053,3.024860092957937,-2.407314604545672,0.20173281938099308,1.9830086319472204,-2.4858658355606122,0.5298673398469121,4.253411266867262,-3.141381376459374,254.91832931003768,-13.715707770209619,16.084404153333793
